x
564	Rhynchobatus_djiddensis
565	Rogadius
566	Rogadius_portuguesus
567	Salmaciella
568	Salmaciella_oligopora
569	Salmacis
570	Sarda
571	Sarda_orientalis
572	Sardinella
573	Sardinella_gibbosa
574	Sardinops
575	Sardinops_sagax
576	Sarpa
577	Sarpa_salpa
578	Saurida
579	Saurida_cf._micropectoralis_JKJ-2015
580	Savignyellidae
581	Savigyniella
582	Savigyniella_lafonti
583	Scartella
584	Scartella_emarginata
585	Scarus
586	Scarus_rubroviolaceus
587	Sciaenidae
588	Scomberoides
589	Scomberoides_lysan
590	Scombridae
591	Scombriformes
592	Selar
593	Selar_crumenophthalmus
594	Seriola
595	Seriola_rivoliana
596	Serranidae
597	Shewanella
598	Shewanellaceae
599	Siganidae
600	Siganus
601	Siganus_canaliculatus
602	Sillaginidae
603	Sillaginopodys
604	Sillaginopodys_chondropus
605	Sillago
606	Sillago_attenuata
607	Sillago_sihama
608	Siluriformes
609	Skeletonema
610	Skeletonema_potamos
611	Skeletonemataceae
612	Soleidae
613	Squamata
614	Stethojulis
615	Stethojulis_strigiventer
616	Stethojulis_terina
617	Stolephorus
618	Stolephorus_indicus
619	Stomechinidae
620	Stomiiformes
621	Stomopneustes
622	Stomopneustes_variolaris
623	Suidae
624	Sus
625	Sus_scrofa
626	Syngnathiformes
627	Synodontidae
628	Telmatactis
629	Temnopleuridae
630	Temnopleuroida
631	Temora
632	Temora_discaudata
633	Temoridae
634	Terapon
635	Terapon_jarbua
636	Terapontidae
637	Terelabrus
638	Terelabrus_rubrovittatus
639	Tetractinellida
640	Tetraodontidae
641	Tetraodontiformes
642	Thalassiosirales
643	Thalassoma
644	Thalassoma_hebraicum
645	Thalassoma_purpureum
646	Thryssa
647	Thryssa_setirostris
648	Thyone
649	Tilapia
650	Torpedinidae
651	Torpediniformes
652	Torpedo
653	Torpedo_marmorata
654	Toxopneustidae
655	Trachinocephalus
656	Trachinocephalus_myops
657	Trachinotus
658	Trachinotus_blochii
659	Trichonotidae
660	Trichonotus
661	Triglidae
662	Tripneustes
663	Tripneustes_gratilla
664	Trochida
665	Trochidae
666	Tropiometra
667	Tropiometra_afra
668	Tropiometridae
669	Tylerius
670	Tylosurus
671	Tylosurus_acus
672	Tylosurus_crocodilus
673	Upeneus
674	Upeneus_tragula
675	Uropterygius
676	Uropterygius_macrocephalus
677	Uropterygius_micropterus
678	Valvatida
679	Vibrio
680	Vibrio_campbellii
681	Vibrionaceae
682	Vibrionales
683	Vulcanellidae
684	Zoantharia
685	Zoanthidae
686	Zoanthus
687	zooplankton_environmental_sample
